x_tip,y_tip
4.0,0.0
4.0022199999999994,-0.012162000000000001
4.001704,-0.00086
4.001399,-0.009752
4.002566000000001,-0.004529
4.0017949999999995,0.001966
4.001518,-0.003861
3.9994099999999997,-0.022027
4.001592,-0.007051000000000001
3.999602,0.007823
4.0022269999999995,-0.00062
3.9999569999999998,-0.009881000000000001
4.002954,-0.0016879999999999998
4.001078,-0.021772
4.002528,-0.004128
4.00203,-0.012941
4.003108999999999,-0.022454
4.004251,-0.005928
4.002914,-0.000883
4.002718,-0.011974
4.001519,-0.019591
4.000128,0.00381
4.002887,-0.011335
4.000734,0.003628
4.003328,0.002482
4.000571,0.0029620000000000002
4.000683,0.00372
4.003373000000001,-0.015035
4.001648,-0.006372
4.000928,-0.011170000000000001
4.001583999999999,0.007515000000000001
